aggregatable,autoNumber,byteLength,calculated,calculatedFormula,cascadeDelete,caseSensitive,compoundFieldName,controllerName,createable,custom,defaultValue,defaultValueFormula,defaultedOnCreate,dependentPicklist,deprecatedAndHidden,digits,displayLocationInDecimal,encrypted,externalId,extraTypeInfo,filterable,filteredLookupInfo,groupable,highScaleNumber,htmlFormatted,idLookup,inlineHelpText,label,length,mask,maskType,name,nameField,namePointing,nillable,permissionable,picklistValues,polymorphicForeignKey,precision,queryByDistance,referenceTargetField,referenceTo,relationshipName,relationshipOrder,restrictedDelete,restrictedPicklist,scale,searchPrefilterable,soapType,sortable,type,unique,updateable,writeRequiresMasterRead
True,False,18,False,,False,False,,,False,False,,,True,False,False,0,False,False,False,,True,,True,False,False,True,,Lead ID,18,,,Id,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,tns:ID,True,id,False,False,False
False,False,0,False,,False,False,,,False,False,False,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Deleted,0,,,IsDeleted,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:boolean,True,boolean,False,False,False
True,False,18,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Master Record ID,18,,,MasterRecordId,False,False,True,False,[],False,0,False,,['Lead'],MasterRecord,,False,False,0,False,tns:ID,True,reference,False,False,False
True,False,240,False,,False,False,Name,,True,False,,,False,False,False,0,False,False,False,personname,True,,True,False,False,False,,Last Name,80,,,LastName,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,120,False,,False,False,Name,,True,False,,,False,False,False,0,False,False,False,personname,True,,True,False,False,False,,First Name,40,,,FirstName,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,120,False,,False,False,Name,,True,False,,,False,False,False,0,False,False,False,personname,True,,True,False,False,False,,Salutation,40,,,Salutation,False,False,True,False,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Mr.'), ('validFor', None), ('value', 'Mr.')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Ms.'), ('validFor', None), ('value', 'Ms.')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Mrs.'), ('validFor', None), ('value', 'Mrs.')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Dr.'), ('validFor', None), ('value', 'Dr.')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Prof.'), ('validFor', None), ('value', 'Prof.')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,120,False,,False,False,Name,,True,False,,,False,False,False,0,False,False,False,personname,True,,True,False,False,False,,Middle Name,40,,,MiddleName,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,120,False,,False,False,Name,,True,False,,,False,False,False,0,False,False,False,personname,True,,True,False,False,False,,Suffix,40,,,Suffix,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,363,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,personname,True,,True,False,False,False,,Full Name,121,,,Name,True,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,384,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Title,128,,,Title,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
