aggregatable,autoNumber,byteLength,calculated,calculatedFormula,cascadeDelete,caseSensitive,compoundFieldName,controllerName,createable,custom,defaultValue,defaultValueFormula,defaultedOnCreate,dependentPicklist,deprecatedAndHidden,digits,displayLocationInDecimal,encrypted,externalId,extraTypeInfo,filterable,filteredLookupInfo,groupable,highScaleNumber,htmlFormatted,idLookup,inlineHelpText,label,length,mask,maskType,name,nameField,namePointing,nillable,permissionable,picklistValues,polymorphicForeignKey,precision,queryByDistance,referenceTargetField,referenceTo,relationshipName,relationshipOrder,restrictedDelete,restrictedPicklist,scale,searchPrefilterable,soapType,sortable,type,unique,updateable,writeRequiresMasterRead
True,False,18,False,,True,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Job Set,18,,,Job_Set__c,False,False,False,False,[],False,0,False,,['Job_Set__c'],Job_Set__r,0,False,False,0,True,tns:ID,True,reference,False,False,False
True,False,3900,True,"TRIM( CreatedBy.FirstName & "" "" & CreatedBy.LastName )",False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,Integration reference computed user created by name,Created By Name,1300,,,IntRef_CreatedBy_Name__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,On Success Action,255,,,On_Success_Action__c,False,False,False,False,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Go To The Next Branch Step'), ('validFor', None), ('value', 'Go To The Next Branch Step')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Quit the Branch Reporting Success'), ('validFor', None), ('value', 'Quit the Branch Reporting Success')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Quit the Branch Reporting Failure'), ('validFor', None), ('value', 'Quit the Branch Reporting Failure')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Go To Specific Step'), ('validFor', None), ('value', 'Go To Specific Step')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,18,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,On Success Specific Step Route,18,,,On_Success_Specific_Step_Route__c,False,False,True,True,[],False,0,False,,['Job_Set_Step__c'],On_Success_Specific_Step_Route__r,,False,False,0,True,tns:ID,True,reference,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,On Failure Action,255,,,On_Failure_Action__c,False,False,False,False,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Go To The Next Branch Step'), ('validFor', None), ('value', 'Go To The Next Branch Step')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Quit the Branch Reporting Success'), ('validFor', None), ('value', 'Quit the Branch Reporting Success')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Quit the Branch Reporting Failure'), ('validFor', None), ('value', 'Quit the Branch Reporting Failure')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Go To Specific Step'), ('validFor', None), ('value', 'Go To Specific Step')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,18,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,On Failure Specific Step Route,18,,,On_Failure_Specific_Step_Route__c,False,False,True,True,[],False,0,False,,['Job_Set_Step__c'],On_Failure_Specific_Step_Route__r,,False,False,0,True,tns:ID,True,reference,False,True,False
True,False,0,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Branch Number,0,,,Branch_Number__c,False,False,False,False,[],False,18,False,,[],,,False,False,0,False,xsd:double,True,double,False,True,False
True,False,0,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Branch Step,0,,,Branch_Step__c,False,False,False,False,[],False,18,False,,[],,,False,False,0,False,xsd:double,True,double,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Child Constraint Type,255,,,Child_Constraint_Type__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'On Child Branch Success'), ('validFor', None), ('value', 'On Child Branch Success')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'On Child Branch Failure'), ('validFor', None), ('value', 'On Child Branch Failure')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'On Child Branch Completion'), ('validFor', None), ('value', 'On Child Branch Completion')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Child Constraint Grouping,255,,,Child_Constraint_Grouping__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Logical AND'), ('validFor', None), ('value', 'Logical AND')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Logical OR'), ('validFor', None), ('value', 'Logical OR')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,18,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Job Set Step Parent,18,,,Job_Set_Step_Parent__c,False,False,True,True,[],False,0,False,,['Job_Set_Step__c'],Job_Set_Step_Parent__r,,False,False,0,True,tns:ID,True,reference,False,True,False
True,False,3900,True,Job_Set__r.CI_CD_Environment__c,False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,CI/CD Environment,1300,,,CI_CD_Environment__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,3900,True,CASESAFEID(Id),False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Case Safe ID,1300,,,Case_Safe_ID__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,3900,True,Job_Set__r.Project_Code__c,False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Project Code,1300,,,Project_Code__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,3900,True,"TEXT( Branch_Number__c ) + ""-"" + TEXT( Branch_Step__c )",False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Branch ID,1300,,,Branch_ID__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,3900,True,Job_Set_Step_Parent__r.Branch_ID__c,False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Job Set Step Parent Branch ID,1300,,,Job_Set_Step_Parent_Branch_ID__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,3900,True,"TRIM( LastModifiedBy.FirstName & "" "" & LastModifiedBy.LastName )",False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,Integration reference computed user last modified by name,Last Modified By Name,1300,,,IntRef_LastModifiedBy_Name__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,3900,True,TRIM( RecordType.Name ),False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,Integration reference computed recordtype name,RecordType Name,1300,,,IntRef_RecordType_Name__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,18,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,Primary Decoder Wheel Attribution Value,Decoder Wheel Attribution,18,,,Decoder_Wheel_Attribution__c,False,False,True,True,[],False,0,False,,['Decoder_Wheel__c'],Decoder_Wheel_Attribution__r,,False,False,0,True,tns:ID,True,reference,False,True,False
