aggregatable,autoNumber,byteLength,calculated,calculatedFormula,cascadeDelete,caseSensitive,compoundFieldName,controllerName,createable,custom,defaultValue,defaultValueFormula,defaultedOnCreate,dependentPicklist,deprecatedAndHidden,digits,displayLocationInDecimal,encrypted,externalId,extraTypeInfo,filterable,filteredLookupInfo,groupable,highScaleNumber,htmlFormatted,idLookup,inlineHelpText,label,length,mask,maskType,name,nameField,namePointing,nillable,permissionable,picklistValues,polymorphicForeignKey,precision,queryByDistance,referenceTargetField,referenceTo,relationshipName,relationshipOrder,restrictedDelete,restrictedPicklist,scale,searchPrefilterable,soapType,sortable,type,unique,updateable,writeRequiresMasterRead
True,False,765,False,,False,False,,,True,True,Sum,,True,False,False,0,False,False,False,,True,,True,False,False,False,Rollup operation.,Aggregate Operation,255,,,dlrs__AggregateOperation__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', True), ('label', 'Sum'), ('validFor', None), ('value', 'Sum')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Max'), ('validFor', None), ('value', 'Max')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Min'), ('validFor', None), ('value', 'Min')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Avg'), ('validFor', None), ('value', 'Avg')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Count'), ('validFor', None), ('value', 'Count')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Count Distinct'), ('validFor', None), ('value', 'Count Distinct')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Concatenate'), ('validFor', None), ('value', 'Concatenate')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Concatenate Distinct'), ('validFor', None), ('value', 'Concatenate Distinct')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'First'), ('validFor', None), ('value', 'First')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Last'), ('validFor', None), ('value', 'Last')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,240,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,"API name of the field that will store the result of the rollup on the Parent Object, e.g. AnnualRevenue",Aggregate Result Field,80,,,dlrs__AggregateResultField__c,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,54,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,This field is used by the system when using the Calculate button to track if a calculation job is already running. Clear this field if the system reports the calculate job is already running and you known this is not the case.,Calculate Job Id,18,,,dlrs__CalculateJobId__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,765,False,,False,False,,,True,True,Realtime,,True,False,False,0,False,False,False,,True,,True,False,False,False,Realtime and Schedule modes require an Apex Trigger to be deployed for the Child Object. Click Manage Child Trigger button to deploy.,Calculation Mode,255,,,dlrs__CalculationMode__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', True), ('label', 'Realtime'), ('validFor', None), ('value', 'Realtime')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Scheduled'), ('validFor', None), ('value', 'Scheduled')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Developer'), ('validFor', None), ('value', 'Developer')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Process Builder'), ('validFor', None), ('value', 'Process Builder')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,User,,True,False,False,0,False,False,False,,True,,True,False,False,False,Determines if the Sharing Rules defined on the Child Object are considered when calculating the rollup. Default is User.,Calculation Sharing Mode,255,,,dlrs__CalculationSharingMode__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', True), ('label', 'User'), ('validFor', None), ('value', 'User')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'System'), ('validFor', None), ('value', 'System')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,240,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,"API name of the Child Object, e.g. Opportunity",Child Object,80,,,dlrs__ChildObject__c,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,96,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,"Enter the character or characters to delimit values in the Field to Aggregate when rolling up text values into the Aggregate Result Field, enter BR() for new line. Only applies when using Concatenate operation.",Concatenate Delimiter,32,,,dlrs__ConcatenateDelimiter__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
False,False,393216,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,plaintextarea,False,,False,False,False,False,,Description,131072,,,dlrs__Description__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,False,textarea,False,True,False
True,False,240,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,"API name of the field on the Child Object that contains the value to rollup, e.g. Amount",Field to Aggregate,80,,,dlrs__FieldToAggregate__c,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,"Only applicable when using the Concatenate, Concatenate Distinct, Last and First aggregate operations. Supports multiple fields (comma separated) with optional ASC/DESC and/or NULLS FIRST/LAST.",Field to Order By,255,,,dlrs__FieldToOrderBy__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,240,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,"API name of the Parent Object, e.g. Account",Parent Object,80,,,dlrs__ParentObject__c,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,plaintextarea,True,,True,False,False,False,"If you have specified a relationship criteria, you must confirm the fields referenced by it here on separate lines, for example for criteria StageName = 'Won' list StageName in this field. You do not need to specify the Field to Aggregate field however.",Relationship Criteria Fields,255,,,dlrs__RelationshipCriteriaFields__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,textarea,False,True,False
