aggregatable,autoNumber,byteLength,calculated,calculatedFormula,cascadeDelete,caseSensitive,compoundFieldName,controllerName,createable,custom,defaultValue,defaultValueFormula,defaultedOnCreate,dependentPicklist,deprecatedAndHidden,digits,displayLocationInDecimal,encrypted,externalId,extraTypeInfo,filterable,filteredLookupInfo,groupable,highScaleNumber,htmlFormatted,idLookup,inlineHelpText,label,length,mask,maskType,name,nameField,namePointing,nillable,permissionable,picklistValues,polymorphicForeignKey,precision,queryByDistance,referenceTargetField,referenceTo,relationshipName,relationshipOrder,restrictedDelete,restrictedPicklist,scale,searchPrefilterable,soapType,sortable,type,unique,updateable,writeRequiresMasterRead
False,False,18,False,,False,False,,,False,False,,,True,False,False,0,False,False,False,,True,,True,False,False,True,,Flex Queue Item Id,18,,,Id,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,tns:ID,True,id,False,False,False
False,False,765,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Flex Queue Item Id,255,,,FlexQueueItemId,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
False,False,765,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Job Type,255,,,JobType,False,False,False,False,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Future'), ('validFor', None), ('value', 'Future')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Sharing Recalculation'), ('validFor', None), ('value', 'SharingRecalculation')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Scheduled Apex'), ('validFor', None), ('value', 'ScheduledApex')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Batch Apex'), ('validFor', None), ('value', 'BatchApex')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Batch Apex Worker'), ('validFor', None), ('value', 'BatchApexWorker')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Test Request'), ('validFor', None), ('value', 'TestRequest')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Test Worker'), ('validFor', None), ('value', 'TestWorker')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Apex Token'), ('validFor', None), ('value', 'ApexToken')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Queueable'), ('validFor', None), ('value', 'Queueable')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,False,False
False,False,18,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Apex Job ID,18,,,AsyncApexJobId,False,False,False,False,[],False,0,False,,['AsyncApexJob'],AsyncApexJob,,False,False,0,False,tns:ID,True,reference,False,False,False
False,False,0,False,,False,False,,,False,False,,,False,False,False,9,False,False,False,,True,,True,False,False,False,,Job Position,0,,,JobPosition,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:int,True,int,False,False,False
