aggregatable,autoNumber,byteLength,calculated,calculatedFormula,cascadeDelete,caseSensitive,compoundFieldName,controllerName,createable,custom,defaultValue,defaultValueFormula,defaultedOnCreate,dependentPicklist,deprecatedAndHidden,digits,displayLocationInDecimal,encrypted,externalId,extraTypeInfo,filterable,filteredLookupInfo,groupable,highScaleNumber,htmlFormatted,idLookup,inlineHelpText,label,length,mask,maskType,name,nameField,namePointing,nillable,permissionable,picklistValues,polymorphicForeignKey,precision,queryByDistance,referenceTargetField,referenceTo,relationshipName,relationshipOrder,restrictedDelete,restrictedPicklist,scale,searchPrefilterable,soapType,sortable,type,unique,updateable,writeRequiresMasterRead
False,False,0,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Last Edit Date,0,,,LastEditDate,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:dateTime,True,datetime,False,False,False
False,False,0,False,,False,False,,,False,False,,,False,False,False,9,False,False,False,,True,,True,False,False,False,,Comment Count,0,,,CommentCount,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:int,True,int,False,False,False
False,False,0,False,,False,False,,,False,False,,,False,False,False,9,False,False,False,,True,,True,False,False,False,,Like Count,0,,,LikeCount,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:int,True,int,False,False,False
False,False,765,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Title,255,,,Title,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
False,False,30000,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,plaintextarea,False,,False,False,False,False,,Body,10000,,,Body,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,textarea,False,True,False
False,False,3000,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,False,,False,False,False,False,,Link Url,1000,,,LinkUrl,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,url,False,False,False
False,False,0,False,,False,False,,,True,False,False,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Is Rich Text,0,,,IsRichText,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:boolean,True,boolean,False,True,False
False,False,18,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,False,,True,False,False,False,,Related Record ID,18,,,RelatedRecordId,False,False,True,False,[],True,0,False,,"['ContentVersion', 'ProfileSkillUser', 'WorkThanks']",,,False,False,0,False,tns:ID,True,reference,False,False,False
False,False,18,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,InsertedBy ID,18,,,InsertedById,False,True,False,False,[],True,0,False,,['User'],InsertedBy,,False,False,0,False,tns:ID,True,reference,False,False,False
False,False,120,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Network Scope,40,,,NetworkScope,False,False,True,False,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'All Networks'), ('validFor', None), ('value', 'AllNetworks')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,False,False
