aggregatable,autoNumber,byteLength,calculated,calculatedFormula,cascadeDelete,caseSensitive,compoundFieldName,controllerName,createable,custom,defaultValue,defaultValueFormula,defaultedOnCreate,dependentPicklist,deprecatedAndHidden,digits,displayLocationInDecimal,encrypted,externalId,extraTypeInfo,filterable,filteredLookupInfo,groupable,highScaleNumber,htmlFormatted,idLookup,inlineHelpText,label,length,mask,maskType,name,nameField,namePointing,nillable,permissionable,picklistValues,polymorphicForeignKey,precision,queryByDistance,referenceTargetField,referenceTo,relationshipName,relationshipOrder,restrictedDelete,restrictedPicklist,scale,searchPrefilterable,soapType,sortable,type,unique,updateable,writeRequiresMasterRead
True,False,18,False,,False,False,,,False,False,,,True,False,False,0,False,False,False,,True,,True,False,False,True,,Email Template ID,18,,,Id,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,tns:ID,True,id,False,False,False
True,False,240,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,True,False,False,True,,Email Template Name,80,,,Name,True,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,240,False,,False,False,,,True,False,,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Template Unique Name,80,,,DeveloperName,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,45,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Namespace Prefix,15,,,NamespacePrefix,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,18,False,,False,False,,,True,False,,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Owner ID,18,,,OwnerId,False,False,False,False,[],False,0,False,,['User'],Owner,,False,False,0,False,tns:ID,True,reference,False,True,False
True,False,18,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Folder ID,18,,,FolderId,False,False,False,False,[],True,0,False,,"['Folder', 'Organization', 'User']",Folder,,False,False,0,True,tns:ID,True,reference,False,True,False
True,False,18,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Letterhead ID,18,,,BrandTemplateId,False,False,True,False,[],False,0,False,,['BrandTemplate'],,,False,False,0,False,tns:ID,True,reference,False,True,False
True,False,120,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Style,40,,,TemplateStyle,False,False,False,False,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'No Email Layout'), ('validFor', None), ('value', 'none')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Free Form Letter'), ('validFor', None), ('value', 'freeForm')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Formal Letter'), ('validFor', None), ('value', 'formalLetter')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Promotion (Right)'), ('validFor', None), ('value', 'promotionRight')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Promotion (Left)'), ('validFor', None), ('value', 'promotionLeft')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Newsletter'), ('validFor', None), ('value', 'newsletter')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Products'), ('validFor', None), ('value', 'products')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,False,False
False,False,0,False,,False,False,,,True,False,False,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Available For Use,0,,,IsActive,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:boolean,True,boolean,False,True,False
True,False,120,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Template Type,40,,,TemplateType,False,False,False,False,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Text'), ('validFor', None), ('value', 'text')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'HTML'), ('validFor', None), ('value', 'html')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Custom'), ('validFor', None), ('value', 'custom')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Visualforce'), ('validFor', None), ('value', 'visualforce')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,False,False
